step,page,form block title,label,type,description
step2,Risk management strategies and process questions,Risk Assessment and Mitigation,"If so, were the findings remediated?",radio,
step2,Risk management strategies and process questions,Risk Assessment and Mitigation,"If not, what is the time frame/policy for remediation?",textarea,
step2,Risk management strategies and process questions,Change Management,"Do you have well-documented, formal change management process and procedures in place?",radio,
step2,Risk management strategies and process questions,Security Program,Does your organization have a designated Security Officer?,radio,
step2,Risk management strategies and process questions,Security Program,Does your cybersecurity function have a clear reporting line that does not present a conflict of interest?,radio,
step2,Risk management strategies and process questions,Security Program,Do you have an established Security Program?,radio,
step2,Risk management strategies and process questions,Security Program,Is your security program based on a standard such as SANS or NIST?,radio,
step2,Risk management strategies and process questions,Security Program,"If not SANS or NIST, please explain what standard your security program is based on.",textarea,
step2,Risk management strategies and process questions,Security Program,Does your security program include metrics which measure the maturity of your security program?,radio,
step2,Risk management strategies and process questions,Security Program,Does the program measure the effectiveness of your security controls?,radio,
step2,Risk management strategies and process questions,Security Program,Do you measure the effectiveness of your security program at least annually?,radio,
step2,Risk management strategies and process questions,Security Program,Are you using your security program to drive improvements in your security posture?,radio,
step2,Risk management strategies and process questions,Security Program,Do you have a program for continuing cybersecurity training and skill development for cybersecurity staff?,radio,
step2,Risk management strategies and process questions,Security Program,Do you have an ongoing Security Awareness Training Program for both new and current employees?,radio,
step2,Risk management strategies and process questions,Security Program,Does your Security Awareness Training Program include phishing awareness?,radio,
step2,Risk management strategies and process questions,Security Program,Does your Security Awareness Training Program include web surfing awareness?,radio,
step2,Risk management strategies and process questions,Security Program,Do you have an Employee Acceptable Use Policy for your corporate IT resources?,radio,
step2,Risk management strategies and process questions,Security Program,"Do you have a program for talent recruitment, retention, and succession planning for the cybersecurity and resilience staffs?",radio,
step2,Risk management strategies and process questions,Security Program,Do you perform annual security gap analysis?,radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,Do you have a Third Party Risk Management program?,radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,Does your internal audit or a third-party conduct independent reviews of your third-party risk management program?,radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,Do you periodically reassess your critical vendors?,radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,"Do you require all of your critical 3rd party vendors to carry insurance (Liability, Property, Cyber)?",radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,Have you conducted due diligence to verify whether your 3rd parties have known outstanding issues with regulatory entities or law enforcement agencies?,radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,Do you track customer complaints or obtain regular reports of customer complaints regarding your 3rd party vendors?,radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,Do you analyze and remediate those complaints?,radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,"Do you periodically review online activity, publicity, public reports, or social media for adverse events involving your 3rd and 4th party vendors?",radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,"Do you periodically review externally available cyber risk security ratings (Bitsight, RiskRecon, etc.) for your 3rd and 4th party vendors?",radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,Do any of your 3rd party vendors have access to Candescent end user / customer or employee data?,radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,"If so, please provide a list of the data and the company names to which the 3rd party vendors have access.",textarea,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,Does the 3rd party have access to Candescent systems?,radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,"If so, do you log, audit and monitor that access?",radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,Does the 3rd party have access to Candescent Intellectual Property?,radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,Do the 3rd parties send any type of email communications directly to Candescent Financial Institutions or end users?,radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,"Are formal contracts that address relevant security and privacy requirements in place for all third parties that process, store, or transmit confidential data or provide critical services?",radio,
step2,Risk management strategies and process questions,3rd Party vendors / 4th Parties to Candescent,"Please provide the names, locations, and services provided by all 3rd and 4th parties you use to support the products/services provided to Candescent.",textarea,
step2,Operational Strategies and Processes Questions,Access Control,Do you have a formal identity and access management program?,radio,
step2,Operational Strategies and Processes Questions,Access Control,"If yes, does your IAM support automated workflows for access management provisioning and de-provisioning?",radio,
step2,Operational Strategies and Processes Questions,Access Control,Does your IAM support MFA for enhanced user authentication to access internal systems?,radio,
step2,Operational Strategies and Processes Questions,Access Control,"Do you have a clearly defined policy for managing access, including provisioning, de-provisioning, and regular reviews of user access levels and permissions? (This includes physical assets as well.)",radio,
step2,Operational Strategies and Processes Questions,Access Control,Do you maintain a list of all privileged accounts and do you audit the use of those accounts?,radio,
step2,Operational Strategies and Processes Questions,Access Control,Do employees with privileged account permissions receive additional cybersecurity training commensurate with their levels of responsibility?,radio,
step2,Operational Strategies and Processes Questions,Access Control,Are data classification labels used in your role based access control?,radio,
step2,Operational Strategies and Processes Questions,Access Control,"Do you maintain the principle of least privilege when granting logical access to systems, data or resources for both your employees and subcontractors?",radio,
step2,Operational Strategies and Processes Questions,Access Control,Do you track and audit third party or contractor accounts that have access to your system?,radio,
step2,Operational Strategies and Processes Questions,Access Control,Is access terminated for third party or contractor relationships the same day the relationship is ended?,radio,
step2,Operational Strategies and Processes Questions,Access Control,"Are vendor supplied default configurations (including usernames and passwords) changed, and/or disabled before use in production environments?",radio,
step2,Operational Strategies and Processes Questions,Access Control,Are staff able to access client data in an unencrypted state?,radio,
step2,Operational Strategies and Processes Questions,Access Control,Do access control requests require manager approvals?,radio,
step2,Operational Strategies and Processes Questions,Data Security,Do you encrypt the data you collect and store from Candescent?,radio,
step2,Operational Strategies and Processes Questions,Data Security,Do you have data owner and data custodian roles defined and assigned to your data?,radio,
step2,Operational Strategies and Processes Questions,Data Security,Do you encrypt all sensitive data at rest?,radio,
step2,Operational Strategies and Processes Questions,Data Security,"Do you have a data handling policy for the data you receive from Candescent which includes data collection, retention and destruction?",radio,
step2,Operational Strategies and Processes Questions,Data Security,Do you have a data classification and labeling scheme as part of your Security Program?,radio,
step2,Operational Strategies and Processes Questions,Data Security,Do you have a centralized encryption key management system?,radio,
step2,Operational Strategies and Processes Questions,Data Security,Do you maintain and audit a list of authorized users with access to encryption keys?,radio,
step2,Operational Strategies and Processes Questions,Data Security,Do all of your laptops with access to sensitive data have full disk encryption enabled?,radio,
step2,Operational Strategies and Processes Questions,Data Security,Do you deploy MDM on the devices that may have access to corporate data?,radio,
step2,Operational Strategies and Processes Questions,Data Security,Do you use publicly available object storage technologies such as AWS S3 to store customer data?,radio,
step2,Operational Strategies and Processes Questions,Data Security,"If yes, is Candescent data stored in a single or multi-tenant environment?",radio,
step2,Operational Strategies and Processes Questions,Data Security,Please describe the moments you take to ensure the data is not publicly accessible?,textarea,
step2,Operational Strategies and Processes Questions,"Physical Access Control (on-prem, hosted, cloud)","Do you/your vendor maintain the principle of least privilege when granting physical access to corporate resources, including data center(s)?",radio,
step2,Operational Strategies and Processes Questions,"Physical Access Control (on-prem, hosted, cloud)","Do you/your vendor have procedural and technical controls such as badge readers, security cameras, biometric identification devices, etc. to control physical access of persons to corporate IT resources, including data centers?",radio,
step2,Operational Strategies and Processes Questions,"Physical Access Control (on-prem, hosted, cloud)","Do you/your vendor maintain access logs from badge readers, security cameras, biometric identification devices, etc?",radio,
step2,Operational Strategies and Processes Questions,"Physical Access Control (on-prem, hosted, cloud)","Are access logs from badge readers, security cameras, biometric identification devices, etc. maintained at least 6 months?",radio,
step2,Operational Strategies and Processes Questions,"Physical Access Control (on-prem, hosted, cloud)","If not, please clarify how long they are maintained.",textarea,
step2,Operational Strategies and Processes Questions,"Physical Access Control (on-prem, hosted, cloud)","Do you/your vendor conduct periodic access reviews to ensure that only people with the appropriate roles and permissions are accessing your corporate resources, including data centers?",radio,
step2,Operational Strategies and Processes Questions,"Physical Access Control (on-prem, hosted, cloud)","If you provide a hosted service, please provide the location(s) (city and state, or region/country) from which that hosted service is running.",textarea,
step2,Operational Strategies and Processes Questions,Operations,Does your organization have the capability to detect unauthorized changes to your systems?,radio,
step2,Operational Strategies and Processes Questions,Operations,Do you have the capability to define normal baseline events as well as the capability to detect and identify any deviations from normal?,radio,
step2,Operational Strategies and Processes Questions,Operations,Network events?,radio,
step2,Operational Strategies and Processes Questions,Operations,Security events?,radio,
step2,Operational Strategies and Processes Questions,Operations,Application events?,radio,
step2,Operational Strategies and Processes Questions,Operations,Infrastructure services?,radio,
step2,Operational Strategies and Processes Questions,Operations,Do you have a SIEM?,radio,
step2,Operational Strategies and Processes Questions,Operations,"Do you monitor your own cybersecurity risk based on external cybersecurity vendor reports such as BitSight, RiskRecon, etc.",radio,
step2,Operational Strategies and Processes Questions,Operations,Do you have staff that can review security event data and drive actions based on that data?,radio,
step2,Operational Strategies and Processes Questions,Operations,Do you have comprehensive policies for Logging?,radio,
step2,Operational Strategies and Processes Questions,Operations,Do you have comprehensive policies for Log management?,radio,
step2,Operational Strategies and Processes Questions,Operations,"Is multi-factor authentication used when connecting to VPN, cloud interfaces (AWS, Azure, etc.) and/or other critical infrastructure systems?",radio,
step2,Operational Strategies and Processes Questions,Incident Response,Does your organization have a formal Information security incident management process?,radio,
step2,Operational Strategies and Processes Questions,Incident Response,Do you have the appropriate processes and procedures to deal with Security threats that affect your services?,radio,
step2,Operational Strategies and Processes Questions,Incident Response,Is there a 24/7 security incident response team with clearly defined and documented roles and responsibilities?,radio,
step2,Operational Strategies and Processes Questions,Incident Response,Do you have adequate cyber insurance to cover damages resulting from critical security incidents?,radio,
step2,Operational Strategies and Processes Questions,Incident Response,Do you test your response policies/plans at least annually?,radio,
step2,Operational Strategies and Processes Questions,Incident Response,Do you have the appropriate processes and procedures to deal with Systems failures that affect your services?,radio,
step2,Operational Strategies and Processes Questions,Incident Response,Do you have the appropriate processes and procedures to deal with Data integrity issues that affect your services?,radio,
step2,Operational Strategies and Processes Questions,Incident Response,"Is there a predefined plan for handling incidents, involving data exposure or violations to data privacy laws?",radio,
step2,Operational Strategies and Processes Questions,Incident Response,"Are you prepared to handle incidents that are a result of emerging technologies (deep fakes, supply chain attacks, etc.)?",radio,
step2,Operational Strategies and Processes Questions,Ransomware,Do you have a ransomware playbook?,radio,
step2,Operational Strategies and Processes Questions,Ransomware,"If yes, do you test & update this playbook at least annually?",radio,
step2,Operational Strategies and Processes Questions,Ransomware,"As part of your ransomware playbook, have you evaluated whether or not your organization will pay ransom in the event of a critical ransomware attack? (Note: we're not asking what that decision is.)",radio,
step2,Operational Strategies and Processes Questions,Ransomware,Do you have enough coverage in your cyber insurance to meet your RTO/RPO commitments in the event of a catastrophic ransomware event?,radio,
step2,Operational Strategies and Processes Questions,Ransomware,Do you have a 3-2-1 backup strategy to meet your RTO/RPO commitments in the event of a catastrophic ransomware event?,radio,
step2,Operational Strategies and Processes Questions,Ransomware,How do you maintain integrity of your infrastructure in the event of a ransomware attack if your data is constantly replicated and there is no snapshot of your data offsite?,textarea,
step2,Operational Strategies and Processes Questions,Ransomware,Do you have real-time ransomware detection capabilities?,radio,
step2,Operational Strategies and Processes Questions,Business Continuity and Disaster Recovery Questions,Do you have a Business Continuity and Disaster Recovery Plan?,radio,
step2,Operational Strategies and Processes Questions,Business Continuity and Disaster Recovery Questions,Do you test your BCP/DR plans at least annually?,radio,
step2,Operational Strategies and Processes Questions,Business Continuity and Disaster Recovery Questions,What was the date of the last exercise that included actual recovery of all of the application systems that are needed to resume provisioning of the products and services that Candescent receives from you?,date,
step2,Operational Strategies and Processes Questions,Business Continuity and Disaster Recovery Questions,Was RPO/RTO achieved during the last test?,radio,
step2,Operational Strategies and Processes Questions,Business Continuity and Disaster Recovery Questions,Were any issues identified in your last test?,radio,
step2,Operational Strategies and Processes Questions,Business Continuity and Disaster Recovery Questions,"If yes, will those issues be resolved before running your next test?",radio,
step2,Operational Strategies and Processes Questions,Business Continuity and Disaster Recovery Questions,"If not, what is your policy regarding the timeframe for resolution?",textarea,
step2,Operational Strategies and Processes Questions,Business Continuity and Disaster Recovery Questions,Are your backup and restore procedures part of the global business continuity and disaster recovery plan?,radio,
step2,Operational Strategies and Processes Questions,Business Continuity and Disaster Recovery Questions,Do you maintain a copy of your production data at another physical or logical location?,radio,
step2,Technical control questions,Network segmentation,"Are your networks segmented according to function, purpose, and security classification?",radio,
step2,Technical control questions,Network segmentation,Do you have a restricted management network for the management of your information systems?,radio,
step2,Technical control questions,Network segmentation,Do you require VPN access to touch your data center management resources?,radio,
step2,Technical control questions,Network segmentation,"If yes, how do you connect to your data center management resources?",textarea,
step2,Technical control questions,Network segmentation,Do you have a firewall rule management system which allows for tracking and auditing all firewall rules through their lifecycle?,radio,
step2,Technical control questions,Network segmentation,Do you audit the accuracy of your Firewall rules at least annually?,radio,
step2,Technical control questions,Network segmentation,Do you control egress network traffic from your user networks?,radio,
step2,Technical control questions,Network segmentation,Do you control egress network traffic from your data center networks?,radio,
step2,Technical control questions,Network segmentation,Do you have web content filtering policies implemented for your User networks?,radio,
step2,Technical control questions,Network segmentation,Do you have web content filtering policies implemented for your Data Center networks?,radio,
step2,Technical control questions,Network segmentation,Do you have SSL decryption and inspection capabilities for Ingress Network traffic?,radio,
step2,Technical control questions,Network segmentation,Do you have SSL decryption and inspection capabilities for Egress Network traffic?,radio,
step2,Technical control questions,Network segmentation,Do you have SSL decryption and inspection capabilities for User Network traffic?,radio,
step2,Technical control questions,Network segmentation,Do you have SSL decryption and inspection capabilities for Server Network traffic?,radio,
step2,Technical control questions,Network segmentation,Do you have malware detection/blocking capabilities on Endpoint devices?,radio,
step2,Technical control questions,Network segmentation,Do you have malware detection/blocking capabilities on the Network core?,radio,
step2,Technical control questions,Network segmentation,Do you have malware detection/blocking capabilities on the Network Edge?,radio,
step2,Technical control questions,Network segmentation,Do you use DNS malware filtering/sinkhole services?,radio,
step2,Technical control questions,Network segmentation,Do you have a vulnerability management program?,radio,
step2,Technical control questions,Network segmentation,Does 100% of your overall environment get scanned for vulnerabilities?,radio,
step2,Technical control questions,Network segmentation,Do you patch your Desktop estate at least monthly?,radio,
step2,Technical control questions,Network segmentation,"Do you patch your Production systems, servers, etc. at least monthly?",radio,
step2,Technical control questions,Network segmentation,"Do you have a regular patching cycle for systems, servers, etc. for Non-prod?",radio,
step2,Technical control questions,Network segmentation,How quickly do you patch critical vulnerabilities which are outside your normal patch deployment cycle?,select,
step2,Technical control questions,Network segmentation,Do your users have local administrative rights on the corporate IT Desktop systems?,radio,
step2,Technical control questions,Network segmentation,Is 100% of your desktop and data center systems have anti-virus software installed and functioning?,radio,
step2,Technical control questions,Network segmentation,Do you have centralized management alerting and reporting for your anti-malware systems?,radio,
step2,Technical control questions,Network segmentation,Do you have IDS/IPS capabilities on your End node devices?,radio,
step2,Technical control questions,Network segmentation,Do you have IDS/IPS capabilities at your Network core?,radio,
step2,Technical control questions,Network segmentation,Do you have IDS/IPS capabilities at your Network Edge?,radio,
step2,Technical control questions,Network segmentation,Do you have third party connections to your network?,radio,
step2,Technical control questions,Network segmentation,Are these third-party network connections monitored for security events?,radio,
step2,Technical control questions,Network segmentation,Are these third-party network connections verified and reviewed periodically?,radio,
step2,Technical control questions,Network segmentation,Do you offer wireless access to employees and guests?,radio,
step2,Technical control questions,Network segmentation,"If yes, are these networks segregated and require secure access?",radio,
step2,Technical control questions,Network segmentation,"If yes, please provide the type of wireless connection encryption used (WEP, WPA, etc.).",select,
step2,Technical control questions,System hardening,"Do you have CIS, NIST or SANS or any other system hardening baselines, implemented?",radio,
step2,Technical control questions,System hardening,Do you use automation tools for system deployment?,radio,
step2,Technical control questions,System hardening,Are your system hardening baselines deployed at system initiation and maintained throughout its life cycle?,radio,
step2,Technical control questions,DLP,Do you have a system to detect sensitive data at rest in unauthorized locations?,radio,
step2,Technical control questions,DLP,Do you have a system to detect the transmission through email of unprotected sensitive data?,radio,
step2,Technical control questions,DLP,Do you have a system to detect the transmission through the network of unprotected sensitive data?,radio,
step2,Technical control questions,DLP,"Do you have a process for correcting the root cause for any unprotected, sensitive data detected through your DLP/unauthorized data & oceans scans?",radio,
step2,Technical control questions,DLP,"Does your security awareness training cover the proper use, storage, and transmission of sensitive data?",radio,
step2,Technical control questions,Remote work policy,Does company provide computer equipment for employees working 100% remote?,radio,
step2,Technical control questions,Remote work policy,"Are these devices secured in the same fashion as the devices of employees working at the office, in with content filtering, email security etc.?",radio,
step2,Technical control questions,Remote work policy,Do you practice the principle of least privilege when granting user access to the Internet while working remotely?,radio,
step2,Technical control questions,Software development lifecycle,Do you incorporate an industry standard SDLC Model for software development?,radio,
step2,Technical control questions,Software development lifecycle,"If you are using a secure Software Development Framework (SSDF), what standard is it based on?",textarea,
step2,Technical control questions,Software development lifecycle,"If you are not using a SSDF, do you have plans to do so in the future, and when?",textarea,
step2,Technical control questions,Software development lifecycle,Does your organization utilize OWASP Top 10 development practices?,radio,
step2,Technical control questions,Software development lifecycle,"If not, what application security standard do you use?",textarea,
step2,Technical control questions,Software development lifecycle,Do you review security at each phase of the software development lifecycle?,radio,
step2,Technical control questions,Software development lifecycle,Do you perform static and/or dynamic source code analysis as part of your SDLC development/release cycle?,radio,
step2,Technical control questions,Software development lifecycle,Are vulnerabilities identified through static/dynamic code analysis remediated before implementing newly developed or changed applications into production?,radio,
step2,Technical control questions,Software development lifecycle,Is source code actively scanned using automated tools in the development environment and so that security vulnerabilities can be resolved during each phase of the SDLC?,radio,
step2,Technical control questions,Software development lifecycle,"Is the security of applications, including Web-based applications connected to the internet, tested against known types of cyber attacks (e.g., SQL injection, cross-site scripting, buffer overflows) before implementation or following significant changes?",radio,
step2,Technical control questions,Software development lifecycle,"Do you use open source/closed source 3rd party, libraries?",radio,
step2,Technical control questions,Software development lifecycle,"If yes, do you scan for vulnerabilities?",radio,
step2,Technical control questions,Software development lifecycle,"If yes, how do you ensure the code you're using is secure?",textarea,
step2,Technical control questions,Software development lifecycle,Do you complete quality assurance to test third-party code you use?,radio,
step2,Technical control questions,Software development lifecycle,Do third parties conduct security assessments on your products?,radio,
step2,Technical control questions,Software development lifecycle,Do your development and testing teams undergo regular security training?,radio,
step2,Technical control questions,Software development lifecycle,"Is your source code, executables and scripts digitally signed to confirm the software author and guarantee that the code has not been altered or corrupted?",radio,
step2,Technical control questions,Software development lifecycle,"Is source code, executables and scripts of your 3rd parties digitally signed to confirm the software author and guarantee that the code has not been altered or corrupted?",radio,
step2,Technical control questions,Compliance,Is the product you provide to Candescent subject to sanctions by the Office of Foreign Assets Control?,radio,
step2,Technical control questions,Compliance,"If yes, please explain how do you meet those requirements/what program do you have in place, whether or not you've had any violations, and if there have been any violations have they been resolved or is there a remediation plan.",textarea,
step2,Technical control questions,Compliance,Have you had any violations or regulatory actions with applicable supervisory agencies and/or regulatory organizations?,radio,
step2,Technical control questions,Compliance,"If yes, please explain what it was, when it was remediated.",textarea,
step2,Technical control questions,Compliance,Are you subject to GLBA?,radio,
step2,Technical control questions,Compliance,"If Yes, have you had a GLBA audit? (Please provide the results)",radio,
step2,Technical control questions,Compliance,Is the product you provide to Candescent required to comply with the Bank Secrecy Act/Anti-Money Laundering (BSA/AML)? Same as the first one.,radio,
step2,Technical control questions,Compliance,"If yes, please explain how do you meet those requirements/what program do you have in place, whether or not you've had any violations, and if there have been any violations have they been resolved or is there a remediation plan.",textarea,
step2,Technical control questions,Artificial intelligence,"Do you use any artificial intelligence (including machine learning, generative AI, or BOT) technologies to produce or deliver products or services to Candescent?",radio,
step2,Technical control questions,Artificial intelligence,Do you have a formal policy governing usage of AI?,radio,
step2,Technical control questions,Artificial intelligence,Does the AI have access to confidential Candescent?,radio,
step2,Technical control questions,Artificial intelligence,Are you using public or shared AI technology to process confidential information?,radio,
step2,Technical control questions,Technology obsolescence,"Do you have any end of life technology (e.g., Windows 2003, Windows 2008) that are used to provide services to Candescent?",radio,
step2,Certifications and Documentation,Files to upload,ISO27001 Certification,file,
step2,Certifications and Documentation,Files to upload,Business continuity plan,file,
step2,Certifications and Documentation,Files to upload,BCP testing summary,file,
step2,Certifications and Documentation,Files to upload,Penetration Test Results,file,
step2,Certifications and Documentation,Files to upload,Vulnerability test results,file,
step2,Certifications and Documentation,Files to upload,Certificate of Insurance,file,
step2,4th party vendors,Add 4th parties listing,4th party name,text,
step2,4th party vendors,Add 4th parties listing,Brief description of the services/product provided by the 4th party,textarea,
step2,4th party vendors,Add 4th parties listing,4th party vendor URL,text,
step2,4th party vendors,Add 4th parties listing,Primary location from where services are delivered,select,
step2,4th party vendors,Add 4th parties listing,Criticality of the services to your business,select,
step2,4th party vendors,Add 4th parties listing,Is any Candescent client end user Personal Information or Candescent Confidential Information shared with the 4th party vendor?,radio,
step2,4th party vendors,Add 4th parties listing,"If so, please provide a list of the data shared.",textarea,
step2,4th party vendors,Add 4th parties listing,"If so, does the vendor share this information with any Nth parties? If so, please list the Nth party vendors.",textarea,
step2,4th party vendors,Add 4th parties listing,Will this vendor be dealing with any Candescent financial institutions or financial institution customers directly?,radio,
step2,4th party vendors,Add 4th parties listing,Have you completed security and confidentiality due diligence on this vendor in the previous 12 months?,radio,
step2,4th party vendors,Add 4th parties listing,"Were there any noteworthy discoveries, and if so, what were they, and how were they addressed?",textarea,
step2,4th party vendors,Add 4th parties listing,Do you have a contract with this vendor right now?,radio,
step2,4th party vendors,Add 4th parties listing,Will any of the vendor services be performed in another country?,radio,
step3,Product documentation,Security documentation,SOC 1/SOC2,file,Please upload the file specific to this product
step3,Product documentation,Security documentation,Pen test results and management,file,Please upload the file specific to this product
step3,Product documentation,Security documentation,Vulnerability test results,file,Please upload the file specific to this product
step3,Product documentation,Security documentation,BCP/DR and most recent BCP/DR test results,file,Please upload the file specific to this product
step3,Product documentation,Technical documentation,Upload Workflow file,file,Description
step3,Product documentation,Technical documentation,Use cases,file,Description
step3,Product overview,Product overview,Does the solution utilize or redundant data center spanning different regions?,radio,
step3,Product overview,Product overview,Your application description,textarea,
step3,Product overview,Product overview,What target segment of financial institutions (FIs) are you targeting with your solution?,select,
step3,Product overview,Product overview,Tentative development start date,date,
step3,Product overview,Product overview,Tentative development end date,date,
step3,Product overview,Product overview,What type of integration are you expecting to use?,select,
step3,Product overview,Product overview,What candescent solution are you looking to integrate with,select,
step3,Product overview,Product overview,Does your solution require access to or send PII?,radio,
step3,Product overview,Product overview,Will you be email or communicating directly to an end user on behalf of the FI?,radio,
step3,Public storefront,Product page,Featured images,mediaGallery,"Upload images, videos, or add YouTube links. Drag to reorder. The first item is the featured hero."
step3,Public storefront,Product page,Product Features,textarea,
step3,Public storefront,Product page,Product Benefits,textarea,
step3,Public storefront,Product page,Company Info,textarea,
step3,Public storefront,Product page,Support links,linkList,
step3,Public storefront,Product page,Supported Languages,select,
step3,Public storefront,Company page,Company name,text,
step3,Public storefront,Company page,Company website,text,
step3,Public storefront,Company page,Company logo,file,Recommended size and format.
step3,Public storefront,Company page,Tags,tagPicker,
step3,Integration agreement,Agreement,Sign the agreement,agreementSignature,
